1485.0, 223.59026749890683, 1057.9939239708954, 6787.579157831045
1486.0, 230.7502366136641, 1060.5133097819303, 6786.977070453584
1487.0, 237.90992245792404, 1063.031393699819, 6786.366651338182
1488.0, 245.0693162462785, 1065.5481726506353, 6785.747901344574
1489.0, 252.22840919391032, 1068.0636435621354, 6785.120821342695
1490.0, 259.3871925166039, 1070.5778033637612, 6784.485412212673
1491.0, 266.54565743075835, 1073.0906489866443, 6783.841674844821
1492.0, 273.7037951533969, 1075.6021773636098, 6783.18961013965
1493.0, 280.8615969021633, 1078.1123854291745, 6782.529219007853
1494.0, 288.0190538953671, 1080.6212701195632, 6781.86050237031
1495.0, 295.17615735195363, 1083.1288283726976, 6781.183461158091
1496.0, 302.3328984915502, 1085.6350571282123, 6780.498096312442
1497.0, 309.48926853444823, 1088.139953327449, 6779.804408784793
1498.0, 316.64525870163726, 1090.6435139134678, 6779.102399536754
1499.0, 323.8008602148033, 1093.1457358310474, 6778.392069540114
1500.0, 330.9560642963234, 1095.6466160266814, 6777.673419776836
1501.0, 338.1108621693174, 1098.146151448598, 6776.946451239058
1502.0, 345.265245057624, 1100.6443390467505, 6776.211164929091
1503.0, 352.4192041858295, 1103.141175772828, 6775.4675618594165
1504.0, 359.57273077926317, 1105.6366585802534, 6774.715643052686
1505.0, 366.72581606402616, 1108.1307844241928, 6773.955409541716
1506.0, 373.87845126698085, 1110.6235502615527, 6773.186862369494
1507.0, 381.0306276157849, 1113.1149530509904, 6772.410002589161
1508.0, 388.18233633888866, 1115.6049897529151, 6771.624831264033
1509.0, 395.33356866553544, 1118.0936573294853, 6770.831349467574
1510.0, 402.4843158258005, 1120.580952744625, 6770.029558283416
1511.0, 409.6345690505748, 1123.0668729640156, 6769.21945880534
1512.0, 416.7843195715956, 1125.551414955108, 6768.401052137285
1513.0, 423.9335586214298, 1128.0345756871152, 6767.57433939334
1514.0, 431.082277433535, 1130.5163521310358, 6766.73932169775
1515.0, 438.230467242204, 1132.996741259632, 6765.896000184902
1516.0, 445.378119282629, 1135.4757400474537, 6765.044375999335
1517.0, 452.5252247908859, 1137.9533454708317, 6764.184450295732
1518.0, 459.6717750039555, 1140.4295545078853, 6763.3162242389135
1519.0, 466.81776115973105, 1142.9043641385265, 6762.439699003849
1520.0, 473.96317449702025, 1145.3777713444572, 6761.554875775643
1521.0, 481.108006255575, 1147.8497731091823, 6760.6617557495365
1522.0, 488.25224767608427, 1150.320366418006, 6759.760340130907
1523.0, 495.3958900001998, 1152.7895482580407, 6758.850630135264
1524.0, 502.5389244705174, 1155.2573156182007, 6757.9326269882495
1525.0, 509.68134233063086, 1157.7236654892197, 6757.006331925632
1526.0, 516.8231348251129, 1160.188594863646, 6756.071746193309
1527.0, 523.9642931995328, 1162.6521007358465, 6755.128871047303
1528.0, 531.1048087004704, 1165.1141801020135, 6754.177707753758
1529.0, 538.2446725755233, 1167.5748299601646, 6753.218257588938
1530.0, 545.3838760733048, 1170.0340473101437, 6752.250521839228
1531.0, 552.5224104434894, 1172.491829153637, 6751.274501801127
1532.0, 559.6602669367913, 1174.9481724941634, 6750.290198781253
1533.0, 566.7974368049821, 1177.4030743370822, 6749.297614096331
1534.0, 573.9339113009117, 1179.8565316896, 6748.296749073198
1535.0, 581.0696816785102, 1182.3085415607702, 6747.287605048799
1536.0, 588.2047391928012, 1184.7591009614991, 6746.270183370186
1537.0, 595.3390750999064, 1187.208206904546, 6745.244485394512
1538.0, 602.4726806570756, 1189.655856404534, 6744.210512489034
1539.0, 609.6055471226555, 1192.102046477939, 6743.168266031107
1540.0, 616.7376657561698, 1194.5467741431178, 6742.117747408182
1541.0, 623.8690278182464, 1196.9900364202815, 6741.05895801781
1542.0, 630.9996245706899, 1199.4318303315222, 6739.991899267628
1543.0, 638.1294472764778, 1201.8721529008099, 6738.9165725753655
1544.0, 645.2584871997557, 1204.3110011539914, 6737.832979368838
1545.0, 652.3867356058533, 1206.7483721187964, 6736.741121085956
1546.0, 659.5141837613079, 1209.184262824844, 6735.640999174701
1547.0, 666.6408229338666, 1211.6186703036446, 6734.532615093143
1548.0, 673.7666443924899, 1214.051591588601, 6733.415970309434
1549.0, 680.8916394073772, 1216.4830237150154, 6732.291066301789
1550.0, 688.015799249962, 1218.91296372009, 6731.157904558512
1551.0, 695.1391151929345, 1221.3414086429323, 6730.016486577972
1552.0, 702.2615785102457, 1223.7683555245587, 6728.866813868608
1553.0, 709.3831804771168, 1226.1938014078962, 6727.708887948927
1554.0, 716.5039123700685, 1228.6177433377916, 6726.542710347498
1555.0, 723.6237654668851, 1231.0401783610012, 6725.368282602958
1556.0, 730.7427310466796, 1233.4611035262117, 6724.185606263999
1557.0, 737.8608003898747, 1235.8805158840332, 6722.9946828893735
1558.0, 744.9779647782234, 1238.2984124870072, 6721.795514047886
1559.0, 752.0942154948076, 1240.7147903896052, 6720.588101318397
1560.0, 759.2095438240501, 1243.1296466482327, 6719.372446289816
1561.0, 766.3239410517574, 1245.5429783212442, 6718.1485505611
1562.0, 773.4373984650742, 1247.954782468927, 6716.916415741249
1563.0, 780.5499073525433, 1250.3650561535228, 6715.67604344931
1564.0, 787.6614590040859, 1252.7737964392184, 6714.427435314367
1565.0, 794.7720447110313, 1255.1810003921582, 6713.170592975546
1566.0, 801.8816557661116, 1257.586665080441, 6711.905518082003
1567.0, 808.9902834634935, 1259.990787574131, 6710.63221229293
1568.0, 816.0979190987567, 1262.39336494525, 6709.350677277545
1569.0, 823.2045539689317, 1264.7943942677905, 6708.060914715103
1570.0, 830.310179372505, 1267.1938726177177, 6706.762926294873
1571.0, 837.4147866094227, 1269.5917970729697, 6705.456713716151
1572.0, 844.5183669811055, 1271.9881647134634, 6704.142278688257
1573.0, 851.6209117904542, 1274.3829726210956, 6702.819622930521
1574.0, 858.7224123418764, 1276.7762178797518, 6701.488748172291
1575.0, 865.822859941265, 1279.1678975753002, 6700.14965615293
1576.0, 872.9222458960445, 1281.5580087956046, 6698.802348621804
1577.0, 880.0205615151582, 1283.9465486305232, 6697.446827338292
1578.0, 887.1177981090971, 1286.3335141719158, 6696.083094071771
1579.0, 894.2139469898844, 1288.7189025136393, 6694.711150601623
1580.0, 901.3089994711092, 1291.1027107515592, 6693.33099871723
1581.0, 908.4029468679335, 1293.4849359835512, 6691.942640217963
1582.0, 915.4957804970782, 1295.8655753094974, 6690.546076913197
1583.0, 922.5874916768859, 1298.2446258313066, 6689.141310622289
1584.0, 929.6780717272657, 1300.6220846528947, 6687.7283431745855
1585.0, 936.7675119697585, 1302.9979488802092, 6686.307176409419
1586.0, 943.8558037275172, 1305.3722156212198, 6684.877812176106
1587.0, 950.9429383253308, 1307.7448819859276, 6683.4402523339395
1588.0, 958.0289070896324, 1310.1159450863677, 6681.994498752188
1589.0, 965.1137013484887, 1312.4854020366051, 6680.540553310098
1590.0, 972.19731243165, 1314.853249952752, 6679.078417896888
1591.0, 979.2797316705289, 1317.21948595296, 6677.6080944117375
1592.0, 986.3609503982323, 1319.584107157431, 6676.129584763799
1593.0, 993.4409599495477, 1321.9471106884118, 6674.642890872182
1594.0, 1000.519751660977, 1324.3084936702073, 6673.148014665959
1595.0, 1007.5973168707308, 1326.6682532291757, 6671.644958084159
1596.0, 1014.6736469187512, 1329.0263864937383, 6670.133723075765
1597.0, 1021.7487331467099, 1331.3828905943776, 6668.614311599709
1598.0, 1028.8225668980292, 1333.7377626636444, 6667.086725624874
1599.0, 1035.8951395178951, 1336.0909998361626, 6665.550967130086
1600.0, 1042.9664423532354, 1338.4425992486208, 6664.007038104115
1601.0, 1050.0364667527833, 1340.7925580397941, 6662.454940545669
1602.0, 1057.1052040670556, 1343.1408733505373, 6660.894676463395
1603.0, 1064.1726456483432, 1345.48754232378, 6659.326247875872
1604.0, 1071.23878285079, 1347.8325621045537, 6657.749656811603
1605.0, 1078.3036070303128, 1350.1759298399666, 6656.164905309033
1606.0, 1085.3671095446882, 1352.5176426792284, 6654.571995416518
1607.0, 1092.4292817535236, 1354.8576977736448, 6652.970929192342
1608.0, 1099.4901150182786, 1357.196092276622, 6651.361708704708
1609.0, 1106.5496007022718, 1359.5328233436696, 6649.74433603173
1610.0, 1113.607730170699, 1361.8678881324067, 6648.118813261439
1611.0, 1120.6644947906293, 1364.2012838025605, 6646.485142491772
1612.0, 1127.7198859310267, 1366.5330075159723, 6644.843325830576
1613.0, 1134.7738949627685, 1368.8630564366047, 6643.193365395595
1614.0, 1141.8265132586346, 1371.1914277305382, 6641.535263314481
1615.0, 1148.8777321933132, 1373.5181185659717, 6639.86902172478
1616.0, 1155.9275431434708, 1375.8431261132464, 6638.194642773925
1617.0, 1162.9759374876708, 1378.1664475448188, 6636.5121286192525
1618.0, 1170.0229066064564, 1380.4880800352876, 6634.821481427976
1619.0, 1177.0684418823412, 1382.8080207613907, 6633.122703377198
1620.0, 1184.1125346997874, 1385.1262669019975, 6631.415796653904
1621.0, 1191.1551764452672, 1387.442815638131, 6629.700763454955
1622.0, 1198.1963585072426, 1389.7576641529574, 6627.9776059870865
1623.0, 1205.236072276181, 1392.0708096317946, 6626.246326466907
1624.0, 1212.2743091445634, 1394.382249262113, 6624.506927120893
1625.0, 1219.3110605069048, 1396.6919802335424, 6622.759410185388
1626.0, 1226.3463177597566, 1398.9999997378734, 6621.003777906596
1627.0, 1233.380072301711, 1401.3063049690572, 6619.24003254058
1628.0, 1240.4123155334241, 1403.6108931232152, 6617.46817635326
1629.0, 1247.4430388576302, 1405.9137613986413, 6615.688211620404
1630.0, 1254.4722336791176, 1408.214906995796, 6613.900140627636
1631.0, 1261.4998914047885, 1410.5143271173242, 6612.1039656704215
1632.0, 1268.5260034436303, 1412.8120189680471, 6610.29968905407
1633.0, 1275.550561206751, 1415.1079797549726, 6608.4873130937285
1634.0, 1282.5735561073736, 1417.4022066872938, 6606.66684011438
1635.0, 1289.594979560845, 1419.6946969763917, 6604.838272450843
1636.0, 1296.6148229846647, 1421.9854478358457, 6603.001612447763
1637.0, 1303.6330777984756, 1424.2744564814277, 6601.156862459611
1638.0, 1310.6497354240894, 1426.5617201311131, 6599.304024850681
1639.0, 1317.6647872854826, 1428.8472360050785, 6597.443101995087
1640.0, 1324.678224808823, 1431.1310013257087, 6595.574096276757
1641.0, 1331.6900394224567, 1433.4130133175952, 6593.697010089433
1642.0, 1338.7002225569468, 1435.6932692075463, 6591.811845836664
1643.0, 1345.7087656450674, 1437.9717662245866, 6589.918605931805
1644.0, 1352.7156601217996, 1440.2485015999541, 6588.017292798018
1645.0, 1359.7208974243815, 1442.5234725671182, 6586.1079088682545
1646.0, 1366.7244689922827, 1444.7966763617696, 6584.19045658527
1647.0, 1373.7263662672258, 1447.0681102218282, 6582.264938401604
1648.0, 1380.7265806932069, 1449.3377713874493, 6580.331356779589
1649.0, 1387.72510371649, 1451.6056571010222, 6578.389714191342
1650.0, 1394.7219267856296, 1453.8717646071764, 6576.4400131187585
1651.0, 1401.7170413514632, 1456.13609115278, 6574.482256053515
1652.0, 1408.710438867142, 1458.3986339869489, 6572.516445497061
1653.0, 1415.7021107881408, 1460.6593903610508, 6570.542583960614
1654.0, 1422.6920485722524, 1462.9183575287025, 6568.560673965164
1655.0, 1429.6802436796022, 1465.175532745774, 6566.5707180414565
1656.0, 1436.6666875726728, 1467.4309132703984, 6564.572718730005
1657.0, 1443.6513717162993, 1469.6844963629685, 6562.5666785810745
1658.0, 1450.634287577669, 1471.9362792861361, 6560.552600154688
1659.0, 1457.615426626381, 1474.1862593048338, 6558.530486020607
1660.0, 1464.5947803343845, 1476.4344336862523, 6556.500338758351
1661.0, 1471.5723401760465, 1478.680799699863, 6554.462160957176
1662.0, 1478.5480976281447, 1480.9253546174164, 6552.415955216071
1663.0, 1485.522044169863, 1483.1680957129397, 6550.36172414377
1664.0, 1492.4941712828283, 1485.4090202627488, 6548.299470358727
1665.0, 1499.4644704510895, 1487.648125545441, 6546.229196489134
1666.0, 1506.4329331611543, 1489.885408841908, 6544.1509051729
1667.0, 1513.3995509019885, 1492.120867435334, 6542.064599057655
1668.0, 1520.3643151650265, 1494.3544986112004, 6539.970280800745
1669.0, 1527.3272174441852, 1496.5862996572885, 6537.867953069229
1670.0, 1534.288249235866, 1498.816267863682, 6535.757618539875
1671.0, 1541.24740203897, 1501.0444005227703, 6533.6392798991565
1672.0, 1548.204667354917, 1503.2706949292551, 6531.512939843246
1673.0, 1555.1600366876385, 1505.4951483801478, 6529.378601078014
1674.0, 1562.113501543601, 1507.7177581747771, 6527.236266319027
1675.0, 1569.0650534318015, 1509.9385216147878, 6525.08593829154
1676.0, 1576.0146838638013, 1512.1574360041504, 6522.927619730493
1677.0, 1582.9623843537158, 1514.3744986491592, 6520.761313380512
1678.0, 1589.9081464182357, 1516.589706858437, 6518.587021995895
1679.0, 1596.8519615766309, 1518.8030579429387, 6516.404748340618
1680.0, 1603.7938213507523, 1521.0145492159502, 6514.214495188333
1681.0, 1610.7337172650691, 1523.2241779930998, 6512.016265322351
1682.0, 1617.6716408466534, 1525.4319415923549, 6509.810061535649
1683.0, 1624.6075836251985, 1527.6378373340265, 6507.595886630864
1684.0, 1631.5415371330341, 1529.8418625407737, 6505.373743420288
1685.0, 1638.4734929051303, 1532.0440145376056, 6503.143634725861
1686.0, 1645.4034424791043, 1534.2442906518838, 6500.9055633791795
1687.0, 1652.3313773952439, 1536.4426882133278, 6498.659532221473
1688.0, 1659.257289196503, 1538.639204554016, 6496.405544103616
1689.0, 1666.181169428527, 1540.8338370083916, 6494.143601886119
1690.0, 1673.1030096396355, 1543.0265829132582, 6491.873708439122
1691.0, 1680.022801380868, 1545.2174396077935, 6489.595866642396
1692.0, 1686.9405362059726, 1547.4064044335462, 6487.310079385331
1693.0, 1693.8562056714165, 1549.5934747344393, 6485.016349566944
1694.0, 1700.76980133641, 1551.7786478567766, 6482.714680095858
1695.0, 1707.6813147628893, 1553.9619211492384, 6480.405073890319
1696.0, 1714.5907375155543, 1556.143291962892, 6478.087533878169
1697.0, 1721.4980611618719, 1558.3227576511947, 6475.762062996865
1698.0, 1728.4032772720795, 1560.5003155699922, 6473.428664193455
1699.0, 1735.3063774191894, 1562.6759630775223, 6471.087340424589
1700.0, 1742.207353179019, 1564.8496975344228, 6468.7380946565045
1701.0, 1749.106196130185, 1567.0215163037296, 6466.380929865025
1702.0, 1756.0028978541159, 1569.1914167508821, 6464.015849035563
1703.0, 1762.8974499350636, 1571.3593962437249, 6461.642855163109
1704.0, 1769.789843960118, 1573.5254521525128, 6459.261951252223
1705.0, 1776.6800715192146, 1575.689581849914, 6456.873140317042
1706.0, 1783.5681242051244, 1577.8517827110056, 6454.476425381271
1707.0, 1790.4539936135059, 1580.0120521132908, 6452.071809478171
1708.0, 1797.3376713428806, 1582.1703874366906, 6449.659295650568
1709.0, 1804.2191489946579, 1584.3267860635515, 6447.238886950838
1710.0, 1811.098418173125, 1586.4812453786426, 6444.8105864409135
1711.0, 1817.9754704854968, 1588.6337627691703, 6442.374397192266
1712.0, 1824.8502975418878, 1590.784335624771, 6439.930322285912
1713.0, 1831.7228909553403, 1592.9329613375185, 6437.4783648124085
1714.0, 1838.59324234183, 1595.079637301925, 6435.01852787184
1715.0, 1845.461343320279, 1597.2243609149477, 6432.550814573824
1716.0, 1852.3271855125593, 1599.3671295759873, 6430.075228037505
1717.0, 1859.1907605435047, 1601.5079406868922, 6427.591771391546
1718.0, 1866.052060040931, 1603.6467916519655, 6425.100447774123
1719.0, 1872.9110756356383, 1605.7836798779651, 6422.601260332928
1720.0, 1879.7677989614037, 1607.918602774101, 6420.0942122251645
1721.0, 1886.6222216550238, 1610.0515577520491, 6417.579306617533
1722.0, 1893.4743353563117, 1612.18254222595, 6415.056546686237
1723.0, 1900.3241317080897, 1614.3115536124062, 6412.5259356169745
1724.0, 1907.171602356233, 1616.438589330496, 6409.987476604929
1725.0, 1914.0167389496296, 1618.5636468017603, 6407.441172854785
1726.0, 1920.859533140267, 1620.6867234502313, 6404.887027580689
1727.0, 1927.699976583149, 1622.8078167024037, 6402.325044006281
1728.0, 1934.5380609363804, 1624.9269239872638, 6399.755225364671
1729.0, 1941.373777861148, 1627.044042736281, 6397.177574898429
1730.0, 1948.2071190217189, 1629.159170383409, 6394.592095859601
1731.0, 1955.038076085477, 1631.2723043650963, 6391.998791509687
1732.0, 1961.8666407229139, 1633.3834421202828, 6389.397665119643
1733.0, 1968.6928046076494, 1635.492581090407, 6386.7887199698735
1734.0, 1975.5165594164146, 1637.5997187194005, 6384.171959350242
1735.0, 1982.3378968291145, 1639.7048524537067, 6381.547386560041
1736.0, 1989.1568085287865, 1641.8079797422677, 6378.915004908005
1737.0, 1995.9732862016408, 1643.9090980365377, 6376.274817712305
1738.0, 2002.787321537052, 1646.0082047904798, 6373.626828300536
1739.0, 2009.5989062275853, 1648.1052974605736, 6370.971040009722
1740.0, 2016.408031968998, 1650.2003735058165, 6368.307456186301
1741.0, 2023.214690460235, 1652.293430387721, 6365.6360801861365
1742.0, 2030.01887340347, 1654.384465570328, 6362.956915374496
1743.0, 2036.8205725040928, 1656.4734765202033, 6360.269965126052
1744.0, 2043.619779470726, 1658.5604607064413, 6357.57523282488
1745.0, 2050.416486015231, 1660.6454156006682, 6354.872721864459
1746.0, 2057.2106838527247, 1662.7283386770453, 6352.162435647651
1747.0, 2064.0023647015864, 1664.8092274122732, 6349.444377586714
1748.0, 2070.791520283462, 1666.8880792855914, 6346.718551103282
1749.0, 2077.5781423232806, 1668.9648917787836, 6343.984959628376
1750.0, 2084.3622225492613, 1671.0396623761794, 6341.243606602386
1751.0, 2091.1437526929208, 1673.1123885646582, 6338.494495475075
1752.0, 2097.9227244890963, 1675.183067833654, 6335.737629705571
1753.0, 2104.6991296759425, 1677.2516976751551, 6332.973012762356
1754.0, 2111.4729599949305, 1679.3182755837042, 6330.2006481232775
1755.0, 2118.2442071908877, 1681.3827990564098, 6327.420539275528
1756.0, 2125.0128630119857, 1683.4452655929433, 6324.63268971565
1757.0, 2131.778919209755, 1685.505672695542, 6321.837102949522
1758.0, 2138.5423675391003, 1687.5640178690153, 6319.0337824923645
1759.0, 2145.3031997582957, 1689.6202986207413, 6316.22273186873
1760.0, 2152.0614076290144, 1691.6745124606782, 6313.403954612499
1761.0, 2158.8169829163226, 1693.7266569013589, 6310.57745426687
1762.0, 2165.5699173886965, 1695.7767294579003, 6307.743234384367
1763.0, 2172.320202818032, 1697.8247276480024, 6304.901298526823
1764.0, 2179.0678309796544, 1699.8706489919527, 6302.051650265377
1765.0, 2185.8127936523156, 1701.9144910126267, 6299.194293180484
1766.0, 2192.555082618228, 1703.9562512354946, 6296.329230861885
1767.0, 2199.294689663064, 1705.9959271886248, 6293.456466908617
1768.0, 2206.0316065759403, 1708.0335164026758, 6290.576004929017
1769.0, 2212.765825149484, 1710.0690164109192, 6287.687848540692
1770.0, 2219.497337179778, 1712.10242474922, 6284.7920013705425
1771.0, 2226.2261344664184, 1714.1337389560567, 6281.888467054734
1772.0, 2232.952208812505, 1716.1629565725164, 6278.977249238709
1773.0, 2239.675552024648, 1718.190075142297, 6276.058351577171
1774.0, 2246.396155912993, 1720.2150922117157, 6273.131777734087
1775.0, 2253.1140122912107, 1722.2380053297045, 6270.197531382676
1776.0, 2259.82911297652, 1724.2588120478179, 6267.2556162054125
1777.0, 2266.541449789695, 1726.277509920235, 6264.306035894013
1778.0, 2273.251014555073, 1728.2940965037608, 6261.348794149438
1779.0, 2279.9577991005767, 1730.308569357834, 6258.383894681879
1780.0, 2286.661795257678, 1732.320926044515, 6255.41134121077
1781.0, 2293.362994861494, 1734.3311641285156, 6252.431137464752
1782.0, 2300.061389750697, 1736.3392811771714, 6249.443287181709
1783.0, 2306.756971767597, 1738.3452747604663, 6246.447794108728
1784.0, 2313.449732758123, 1740.3491424510266, 6243.444662002106
1785.0, 2320.139664571833, 1742.3508818241248, 6240.433894627355
1786.0, 2326.8267590619257, 1744.3504904576828, 6237.415495759183
1787.0, 2333.5110080852523, 1746.3479659322736, 6234.389469181495
1788.0, 2340.1924035023258, 1748.343305831127, 6231.355818687387
1789.0, 2346.870937177331, 1750.3365077401304, 6228.3145480791445
1790.0, 2353.546600978131, 1752.3275692478303, 6225.265661168229
1791.0, 2360.2193867762758, 1754.3164879454366, 6222.209161775282
1792.0, 2366.88928644702, 1756.3032614268268, 6219.145053730116
1793.0, 2373.556291869326, 1758.2878872885458, 6216.073340871707
1794.0, 2380.2203949258706, 1760.2703631298102, 6212.994027048196
1795.0, 2386.8815875030677, 1762.2506865525124, 6209.907116116874
1796.0, 2393.5398614910573, 1764.2288551612196, 6206.812611944192
1797.0, 2400.195208783735, 1766.2048665631803, 6203.710518405739
1798.0, 2406.8476212787486, 1768.1787183683243, 6200.600839386248
1799.0, 2413.497090877517, 1770.1504081892688, 6197.4835787795855
1800.0, 2420.14360948524, 1772.1199336413201, 6194.358740488749
1801.0, 2426.7871690108773, 1774.087292342467, 6191.226328425869
1802.0, 2433.4277613672266, 1776.052481913406, 6188.086346512177
1803.0, 2440.0653784708497, 1778.015499977517, 6184.938798678043
1804.0, 2446.700012242149, 1779.9763441608866, 6181.783688862929
1805.0, 2453.331654605334, 1781.935012092298, 6178.6210210154095
1806.0, 2459.960297488463, 1783.8915014032448, 6175.450799093157
1807.0, 2466.585932823426, 1785.845809727923, 6172.273027062939
1808.0, 2473.208552545968, 1787.79793470324, 6169.087708900608
1809.0, 2479.8281485957023, 1789.7478739688174, 6165.894848591104
1810.0, 2486.444712916114, 1791.695625166993, 6162.694450128444
1811.0, 2493.0582374545456, 1793.6411859428142, 6159.486517515724
1812.0, 2499.668714162262, 1795.5845539440602, 6156.271054765099
1813.0, 2506.276134994412, 1797.5257268212279, 6153.048065897791
1814.0, 2512.8804919100635, 1799.464702227543, 6149.817554944077
1815.0, 2519.481776872186, 1801.4014778189567, 6146.579525943293
1816.0, 2526.079981847694, 1803.3360512541537, 6143.3339829438155
1817.0, 2532.675098807437, 1805.2684201945551, 6140.080930003061
1818.0, 2539.2671197262066, 1807.198582304315, 6136.82037118749
1819.0, 2545.8560365827548, 1809.1265352503297, 6133.552310572589
1820.0, 2552.441841359805, 1811.0522767022378, 6130.276752242866
1821.0, 2559.024526044049, 1812.9758043324223, 6126.993700291858
1822.0, 2565.604082626165, 1814.897115816013, 6123.70315882211
1823.0, 2572.1805031008307, 1816.8162088308914, 6120.40513194518
1824.0, 2578.753779466723, 1818.7330810576914, 6117.099623781631
1825.0, 2585.32390372654, 1820.6477301798034, 6113.786638461018
1826.0, 2591.8908678869925, 1822.5601538833741, 6110.4661801219
1827.0, 2598.4546639588257, 1824.4703498573117, 6107.138252911816
1828.0, 2605.015283956841, 1826.378315793291, 6103.802860987287
1829.0, 2611.572719899878, 1828.2840493857507, 6100.460008513816
1830.0, 2618.126963810829, 1830.1875483318943, 6097.109699665876
1831.0, 2624.6780077166786, 1832.0888103317052, 6093.751938626907
1832.0, 2631.225843648478, 1833.987833087936, 6090.386729589304
1833.0, 2637.7704636413655, 1835.884614306115, 6087.014076754424
1834.0, 2644.311859734586, 1837.7791516945538, 6083.633984332572
1835.0, 2650.850023971489, 1839.671442964344, 6080.246456542993
1836.0, 2657.384948399536, 1841.5614858293607, 6076.851497613878
1837.0, 2663.9166250703224, 1843.4492780062687, 6073.449111782346
1838.0, 2670.4450460395765, 1845.334817214521, 6070.039303294445
1839.0, 2676.9702033671697, 1847.2181011763632, 6066.622076405146
1840.0, 2683.492089117134, 1849.099127616838, 6063.197435378335
1841.0, 2690.010695357662, 1850.9778942637838, 6059.765384486812
1842.0, 2696.5260141611116, 1852.8543988478377, 6056.325928012282
1843.0, 2703.0380376040407, 1854.7286391024452, 6052.879070245344
1844.0, 2709.546757767181, 1856.6006127638507, 6049.424815485501
1845.0, 2716.0521667354747, 1858.4703175711106, 6045.963168041144
1846.0, 2722.5542565980813, 1860.3377512660934, 6042.4941322295335
1847.0, 2729.0530194483704, 1862.2029115934783, 6039.0177123768235
1848.0, 2735.5484473839397, 1864.0657963007593, 6035.533912818033
1849.0, 2742.0405325066336, 1865.926403138252, 6032.042737897049
1850.0, 2748.5292669225378, 1867.784729859091, 6028.544191966618
1851.0, 2755.014642742, 1869.640774219235, 6025.03827938834
1852.0, 2761.496652079624, 1871.4945339774667, 6021.525004532673
1853.0, 2767.975287054309, 1873.3460068954037, 6018.004371778903
1854.0, 2774.450539789223, 1875.1951907374887, 6014.47638551517
1855.0, 2780.922402411829, 1877.0420832709992, 6010.941050138437
1856.0, 2787.390867053893, 1878.8866822660493, 6007.3983700545
1857.0, 2793.8559258515184, 1880.7289854955982, 6003.848349677965
1858.0, 2800.3175709450757, 1882.5689907354315, 6000.290993432275
1859.0, 2806.775794479337, 1884.406695764199, 5996.726305749652
1860.0, 2813.2305886033523, 1886.2420983633783, 5993.154291071149
1861.0, 2819.6819454705605, 1888.0751963173077, 5989.574953846601
1862.0, 2826.1298572387445, 1889.9059874131733, 5985.98829853464
1863.0, 2832.574316070055, 1891.7344694410147, 5982.394329602691
1864.0, 2839.015314131024, 1893.560640193729, 5978.793051526948
1865.0, 2845.4528435925668, 1895.3844974670722, 5975.1844687923885
1866.0, 2851.8868966300042, 1897.2060390596641, 5971.568585892753
1867.0, 2858.3174654230447, 1899.025262772984, 5967.9454073305515
1868.0, 2864.7445421558264, 1900.8421664113825, 5964.314937617047
1869.0, 2871.1681190169033, 1902.656747782077, 5960.677181272256
1870.0, 2877.5881881992627, 1904.4690046951564, 5957.032142824943
1871.0, 2884.004741900339, 1906.2789349635866, 5953.379826812605
1872.0, 2890.4177723219996, 1908.0865364032036, 5949.7202377814865
1873.0, 2896.8272716706, 1909.8918068327316, 5946.053380286543
1874.0, 2903.233232156945, 1911.6947440737702, 5942.379258891467
1875.0, 2909.6356459963135, 1913.4953459508017, 5938.697878168664
1876.0, 2916.0345054084855, 1915.2936102912004, 5935.009242699249
1877.0, 2922.4298026177385, 1917.089534925228, 5931.313357073036
1878.0, 2928.8215298528453, 1918.8831176860358, 5927.610225888545
1879.0, 2935.209679347099, 1920.674356409671, 5923.899853752989
1880.0, 2941.5942433383143, 1922.4632489350756, 5920.182245282263
1881.0, 2947.975214068843, 1924.2497931040925, 5916.4574051009495
1882.0, 2954.352583785575, 1926.0339867614646, 5912.725337842298
1883.0, 2960.726344739956, 1927.8158277548398, 5908.986048148233
1884.0, 2967.0964891879876, 1929.5953139347712, 5905.239540669342
1885.0, 2973.4630093902365, 1931.3724431547198, 5901.48582006487
1886.0, 2979.8258976118577, 1933.1472132710599, 5897.724891002709
1887.0, 2986.1851461225892, 1934.9196221430777, 5893.9567581594
1888.0, 2992.5407471967656, 1936.6896676329775, 5890.181426220123
1889.0, 2998.892693113329, 1938.4573476058802, 5886.398899878687
1890.0, 3005.240976155824, 1940.2226599298258, 5882.60918383754
1891.0, 3011.58558861245, 1941.9856024757853, 5878.812282807728
1892.0, 3017.9265227760043, 1943.7461731176468, 5875.0082015089365
1893.0, 3024.263770943937, 1945.5043697322285, 5871.19694466945
1894.0, 3030.597325418363, 1947.2601901992837, 5867.378517026154
1895.0, 3036.927178506042, 1949.013632401494, 5863.552923324532
1896.0, 3043.253322518408, 1950.7646942244792, 5859.72016831866
1897.0, 3049.575749771571, 1952.5133735567945, 5855.880256771197
1898.0, 3055.8944525863317, 1954.2596682899375, 5852.03319345338
1899.0, 3062.2094232881745, 1956.0035763183453, 5848.178983145026
1900.0, 3068.5206542073106, 1957.745095539405, 5844.317630634503
1901.0, 3074.8281376786476, 1959.484223853447, 5840.4491407187525
1902.0, 3081.131866041817, 1961.220959163751, 5836.573518203268
1903.0, 3087.4318316411923, 1962.9552993765533, 5832.690767902085
1904.0, 3093.7280268258764, 1964.6872424010392, 5828.800894637786
